2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'monthPZController': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'oilJCJHController': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'orgController': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'roleController': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'testController': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'userController': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'waterJCJHController': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'wellController': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'xjscyxkController': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'blockServiceImpl': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'buttonServiceImpl': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'csjhServiceImpl': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'deptmentServiceImpl': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'dzsPzReportSummarkRemarkServiceImpl': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'JCJHOptionServiceImpl': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'menuServiceImpl': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'monthPZServiceImpl': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'oilJCJHServiceImpl': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'orgServiceImpl': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'roleServiceImpl': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'userServiceImpl': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'waterCJHServiceImpl': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'wellServiceImpl': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'xjscyxkServiceImpl': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'druidServlet': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'filterRegistrationBean': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'druidDataSource': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.AutoConfigurationPackages': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'blockMapper': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'buttonMapper': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'csjhMapper': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'deptmentMapper': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'dzsPzReportSummarkRemarkMapper': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'JCJHOptionMapper': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'menuMapper': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'monthPZMapper': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'oilJCJHMapper': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'orgMapper': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'roleMapper': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'tableDao': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'userMapper': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'waterJCJHMapper': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'wellMapper': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'xjscyxkMapper': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'servletComponentRegisteringPostProcessor': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.context.PropertyPlaceholderAutoConfiguration': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.condition.BeanTypeRegistry': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'propertySourcesPlaceholderConfigurer': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$Jackson2ObjectMapperBuilderCustomizerConfiguration': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'standardJacksonObjectMapperBuilderCustomizer': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'spring.jackson-org.springframework.boot.autoconfigure.jackson.JacksonProperties': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor.store': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperBuilderConfiguration': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'jacksonObjectMapperBuilder': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperConfiguration': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'jacksonObjectMapper': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'jsonComponentModule': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.websocket.WebSocketAutoConfiguration$TomcatWebSocketConfiguration': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'websocketContainerCustomizer': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.websocket.WebSocketAutoConfiguration': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.web.EmbeddedServletContainerAutoConfiguration$EmbeddedTomcat': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'tomcatEmbeddedServletContainerFactory': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.web.EmbeddedServletContainerAutoConfiguration': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'embeddedServletContainerCustomizerBeanPostProcessor': no URL paths identified
2018-11-30 10:22:08.389 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'errorPageRegistrarBeanPostProcessor': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.web.DispatcherServletAutoConfiguration$DispatcherServletConfiguration': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'dispatcherServlet': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'spring.mvc-org.springframework.boot.autoconfigure.web.WebMvcProperties': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.web.DispatcherServletAutoConfiguration$DispatcherServletRegistrationConfiguration': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'dispatcherServletRegistration': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.web.DispatcherServletAutoConfiguration': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'defaultValidator': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'methodValidationPostProcessor': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'error': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'beanNameViewResolver': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'conventionErrorViewResolver': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'errorAttributes': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'basicErrorController': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'errorPageCustomizer': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'preserveErrorControllerTargetClassPostProcessor': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'spring.resources-org.springframework.boot.autoconfigure.web.ResourceProperties': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$EnableWebMvcConfiguration': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'requestMappingHandlerAdapter': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'requestMappingHandlerMapping': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'mvcValidator': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'mvcContentNegotiationManager': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'mvcPathMatcher': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'mvcUrlPathHelper': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'viewControllerHandlerMapping': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'beanNameHandlerMapping': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'resourceHandlerMapping': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'mvcResourceUrlProvider': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'defaultServletHandlerMapping': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'mvcConversionService': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'mvcUriComponentsContributor': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'httpRequestHandlerAdapter': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'simpleControllerHandlerAdapter': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'handlerExceptionResolver': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'mvcViewResolver': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'mvcHandlerMappingIntrospector': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'faviconHandlerMapping': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'faviconRequestHandler': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'defaultViewResolver': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'viewResolver': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'welcomePageHandlerMapping': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'requestContextFilter': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'hiddenHttpMethodFilter': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'httpPutFormContentFilter': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$TomcatDataSourcePoolMetadataProviderConfiguration': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'tomcatPoolDataSourceMetadataProvider': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'dataSourceInitializer': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'dataSourceInitializerPostProcessor': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'sqlSessionFactory': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'sqlSessionTemplate': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'mybatis-org.mybatis.spring.boot.autoconfigure.MybatisProperties': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.jmx.JmxAutoConfiguration': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'mbeanExporter': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'objectNamingStrategy': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'mbeanServer': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.admin.SpringApplicationAdminJmxAutoConfiguration': no URL paths identified
2018-11-30 10:22:08.390 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'springApplicationAdminRegistrar': no URL paths identified
2018-11-30 10:22:08.391 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.context.ConfigurationPropertiesAutoConfiguration': no URL paths identified
2018-11-30 10:22:08.391 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.dao.PersistenceExceptionTranslationAutoConfiguration': no URL paths identified
2018-11-30 10:22:08.391 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'persistenceExceptionTranslationPostProcessor': no URL paths identified
2018-11-30 10:22:08.391 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.web.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration': no URL paths identified
2018-11-30 10:22:08.391 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'stringHttpMessageConverter': no URL paths identified
2018-11-30 10:22:08.391 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'spring.http.encoding-org.springframework.boot.autoconfigure.web.HttpEncodingProperties': no URL paths identified
2018-11-30 10:22:08.391 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.web.JacksonHttpMessageConvertersConfiguration$MappingJackson2HttpMessageConverterConfiguration': no URL paths identified
2018-11-30 10:22:08.391 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'mappingJackson2HttpMessageConverter': no URL paths identified
2018-11-30 10:22:08.391 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.web.JacksonHttpMessageConvertersConfiguration': no URL paths identified
2018-11-30 10:22:08.391 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.web.HttpMessageConvertersAutoConfiguration': no URL paths identified
2018-11-30 10:22:08.391 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'messageConverters': no URL paths identified
2018-11-30 10:22:08.391 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration': no URL paths identified
2018-11-30 10:22:08.391 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties': no URL paths identified
2018-11-30 10:22:08.391 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration$DataSourceTransactionManagerConfiguration': no URL paths identified
2018-11-30 10:22:08.391 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'transactionManager': no URL paths identified
2018-11-30 10:22:08.391 [restartedMain] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration': no URL paths identified
